数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
产品经理.csv,华润江中制药集团有限责任公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,3-5年,本科,南昌·青山湖·塘山,南昌·青山湖·塘山,南昌,青山湖,塘山,国企,1000-9999人,医药制造
产品经理.csv,深圳中智经济技术合作有限公司,产品经理,1-1.5万·14薪,11666.67,17500.0,14583.33,软件产品、AI产品、OA系统,软件产品,3-5年,本科,深圳·福田·华强北,深圳·福田·华强北,深圳,福田,华强北,国企,1000-9999人,人力资源服务
产品经理.csv,长沙考拉鼻鼻品牌管理有限责任公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,大专,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,其它,100-299人,服装/纺织/皮革
产品经理.csv,景德镇市优胜美陶瓷有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,未知,未知,1-3年,大专,景德镇·浮梁县·罗家桥乡,景德镇·浮梁县·罗家桥乡,景德镇,浮梁县,罗家桥乡,民营,100-299人,电子商务
产品经理.csv,柏士顿(海南)医疗科技有限公司,产品经理,5000-7000元,5000.0,7000.0,6000.0,电商产品、产品调研,电商产品,经验不限,本科,海口·秀英·秀英街道,海口·秀英·秀英街道,海口,秀英,秀英街道,民营,100-299人,医药制造
产品经理.csv,广东好太太科技集团股份有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,硬件产品,硬件产品,3-5年,大专,广州·番禺·化龙,广州·番禺·化龙,广州,番禺,化龙,上市公司,1000-9999人,新零售
产品经理.csv,北京久其软件股份有限公司,产品经理,1.5-3万·13薪,16250.0,32500.0,24375.0,政府内控、资产管理、预算一体化,政府内控,1-3年,本科,北京·大兴·博兴,北京·大兴·博兴,北京,大兴,博兴,上市公司,1000-9999人,IT服务
产品经理.csv,锐迈科技股份有限公司,产品经理,1-1.6万·13薪,10833.33,17333.33,14083.33,商业化产品、AI产品、智慧服务,商业化产品,5-10年,本科,惠州·惠阳区·西区街道,惠州·惠阳区·西区街道,惠州,惠阳区,西区街道,股份制企业,1000-9999人,家具制造
产品经理.csv,艾利秀贸易(上海)有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,英语能力出色、良好职业素养、外企相关职位经验,英语能力出色,3-5年,本科,上海·徐汇·斜土路,上海·徐汇·斜土路,上海,徐汇,斜土路,合资,100-299人,建材
产品经理.csv,中铁建电子商务(天津)有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,电商产品,电商产品,5-10年,本科,保定·雄县·昝岗,保定·雄县·昝岗,保定,雄县,昝岗,100-299人,互联网,未知
产品经理.csv,福耀集团,产品经理,1.5-2.5万·15薪,18750.0,31250.0,25000.0,项目管理、生命周期管理、竞品分析,项目管理,5-10年,本科,福州·福清·石竹,福州·福清·石竹,福州,福清,石竹,合资,10000人以上,汽车零部件
产品经理.csv,北京迈迪培尔信息技术有限公司,产品经理,6000-12000元,6000.0,12000.0,9000.0,数据产品、APP产品、C端产品、B端产品、医疗产品,数据产品,1-3年,本科,北京·门头沟,北京·门头沟,北京,门头沟,未知,民营,20-99人,互联网
产品经理.csv,一煊控股集团有限公司,产品经理,1.1-2万,11000.0,20000.0,15500.0,CRM产品、财务产品、市场调研、需求分析、产品运营、用户研究、TOB,CRM产品,3-5年,本科,苏州·斜塘,苏州·斜塘,苏州,斜塘,未知,民营,100-299人,企业服务
产品经理.csv,上海理想集团公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,软件产品,软件产品,3-5年,本科,上海·浦东·康桥,上海·浦东·康桥,上海,浦东,康桥,国企,100-299人,运营商/增值服务
产品经理.csv,南京悠阔电气科技有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,未知,未知,经验不限,本科,南京·江宁·秣陵,南京·江宁·秣陵,南京,江宁,秣陵,民营,100-299人,电力/水利/热力/燃气
产品经理.csv,商源集团有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,大专,杭州·拱墅·半山,杭州·拱墅·半山,杭州,拱墅,半山,民营,1000-9999人,快速消费品
产品经理.csv,山东知行科技园发展有限公司,产品经理,6000-9000元,6000.0,9000.0,7500.0,企业客户、政府客户、院校客户、面销/陌拜、AI产品、软件产品、商业化产品、大模型产品、智能问答产品、OA系统,企业客户,1-3年,大专,济南·历城·彩石,济南·历城·彩石,济南,历城,彩石,国企,20-99人,人工智能
产品经理.csv,好活(重庆)网络科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,软件产品、硬件产品、AI产品,软件产品,3-5年,大专,重庆·江北,重庆·江北,重庆,江北,未知,合资,20-99人,云计算/大数据
产品经理.csv,牧原股份,产品经理,1-1.8万,10000.0,18000.0,14000.0,未知,未知,经验不限,本科,南阳·卧龙区·王村乡,南阳·卧龙区·王村乡,南阳,卧龙区,王村乡,上市公司,10000人以上,农/林/牧/渔
产品经理.csv,中航锐创(北京)科技发展有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,功能产品、B端产品、教育软件、智慧交通、教育行业、软件行业、硬件行业,功能产品,3-5年,本科,天津·西青·精武镇,天津·西青·精武镇,天津,西青,精武镇,民营,20-99人,通信/网络设备
产品经理.csv,鸿日股份有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,大专,日照·五莲县·高泽街道,日照·五莲县·高泽街道,日照,五莲县,高泽街道,民营,1000-9999人,汽车研发/制造
产品经理.csv,深圳安馨堂生物科技有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,电商产品,电商产品,3-5年,大专,深圳·宝安·西乡,深圳·宝安·西乡,深圳,宝安,西乡,民营,100-299人,零售/批发
产品经理.csv,邹平市艺奢家居经营部(个体工商户),产品经理,4000-8000元,4000.0,8000.0,6000.0,未知,未知,经验不限,大专,滨州·好生街道,滨州·好生街道,滨州,好生街道,未知,20人以下,家具/家居/家电,未知
产品经理.csv,贵州博益科技发展有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,B端产品、C端产品,B端产品,3-5年,本科,贵阳,贵阳,贵阳,未知,未知,民营,100-299人,IT服务
产品经理.csv,上海瑞晨环保科技股份有限公司,产品经理,6000-12000元,6000.0,12000.0,9000.0,产品解决方案、永磁电机产品经验、电机,产品解决方案,经验不限,本科,株洲·天元区·马家河街道,株洲·天元区·马家河街道,株洲,天元区,马家河街道,民营,300-499人,环保
产品经理.csv,南通智达云科技有限公司,产品经理,8000-9000元,8000.0,9000.0,8500.0,工作认真，普通话标准,工作认真，普通话标准,1-3年,学历不限,南通·新开,南通·新开,南通,新开,未知,20人以下,电子商务,未知
产品经理.csv,山东鲁润阿胶药业有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,大专,菏泽·巨野县·凤凰街道,菏泽·巨野县·凤凰街道,菏泽,巨野县,凤凰街道,民营,100-299人,医药制造
产品经理.csv,海茵兰茨(天津)工业技术有限公司,产品经理,8000-13000元,8000.0,13000.0,10500.0,电气自动化、传感器、编码器、Solidworks、AutoCAD、过程控制、机械工程及自动化,电气自动化,1-3年,本科,天津·西青·张家窝,天津·西青·张家窝,天津,西青,张家窝,合资,20-99人,专用设备制造
产品经理.csv,福建海丽天食品有限公司,产品经理,1.2-1.6万,12000.0,16000.0,14000.0,未知,未知,5-10年,本科,漳州·长泰区·武安镇,漳州·长泰区·武安镇,漳州,长泰区,武安镇,其它,300-499人,快速消费品
产品经理.csv,优耐特斯,产品经理,9000-15000元·18薪,13500.0,22500.0,18000.0,机械设备、工业品、自动化系统,机械设备,1-3年,本科,上海·嘉定·南翔,上海·嘉定·南翔,上海,嘉定,南翔,合资,100-299人,电气机械/电力设备
产品经理.csv,山西科达自控股份有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,未知,未知,3-5年,本科,太原·小店·平阳路,太原·小店·平阳路,太原,小店,平阳路,民营,500-999人,电子设备制造
产品经理.csv,河北肽都生物科技集团有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,中药类、中医药,中药类,3-5年,大专,邯郸·大名县·大街镇,邯郸·大名县·大街镇,邯郸,大名县,大街镇,其它,300-499人,农副产品加工制造
产品经理.csv,山西立德佳检测科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,软件产品、硬件产品、数据产品,软件产品,3-5年,本科,太原·杏花岭·杨家峪,太原·杏花岭·杨家峪,太原,杏花岭,杨家峪,民营,20-99人,检测/认证
产品经理.csv,巨澄(北京)文化传媒有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,电商产品,电商产品,1-3年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,其它,20-99人,运营商/增值服务
产品经理.csv,山东丰澳医疗科技有限公司,产品经理,4000-8000元,4000.0,8000.0,6000.0,医用耗材产品,医用耗材产品,经验不限,大专,淄博·张店区·四宝山街道,淄博·张店区·四宝山街道,淄博,张店区,四宝山街道,民营,20-99人,医疗设备/器械
产品经理.csv,禾丰食品股份有限公司,产品经理,8000-11000元,8000.0,11000.0,9500.0,未知,未知,经验不限,硕士,福州·福清·龙山,福州·福清·龙山,福州,福清,龙山,上市公司,10000人以上,农副产品加工制造
产品经理.csv,众阳健康科技集团有限公司,产品经理,1.2-2.4万,12000.0,24000.0,18000.0,软件产品,软件产品,经验不限,本科,济南·历下·舜华路,济南·历下·舜华路,济南,历下,舜华路,民营,1000-9999人,计算机软件
产品经理.csv,济南爱动动漫科技有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,商业化产品、企划、数据分析、谈判能力,商业化产品,3-5年,本科,济南·高新区·舜华路,济南·高新区·舜华路,济南,高新区,舜华路,民营,20-99人,零售/批发
产品经理.csv,贵州江南航天信息网络通信有限公司,产品经理,7000-10000元,7000.0,10000.0,8500.0,功能产品、市场调研、需求分析、产品设计、墨刀、Axure、产品规划,功能产品,3-5年,本科,贵阳·花溪,贵阳·花溪,贵阳,花溪,未知,国企,100-299人,IT服务
产品经理.csv,湖南新恩智能技术有限公司,产品经理,8000-16000元,8000.0,16000.0,12000.0,市场调研、需求分析、产品设计、电机、非标、教学,市场调研,3-5年,本科,株洲·天元区·马家河街道,株洲·天元区·马家河街道,株洲,天元区,马家河街道,民营,20-99人,通用设备制造
产品经理.csv,深圳中科软科技信息系统有限公司,产品经理,1.4-1.9万,14000.0,19000.0,16500.0,软件产品,软件产品,5-10年,大专,深圳·南山·南山,深圳·南山·南山,深圳,南山,南山,国企,1000-9999人,计算机软件
产品经理.csv,信捷电气,产品经理,1-1.5万·14薪,11666.67,17500.0,14583.33,硬件产品、软件产品、商业化产品,硬件产品,经验不限,本科,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,民营,1000-9999人,仪器仪表制造
产品经理.csv,中科航宇,产品经理,1.3-2.3万,13000.0,23000.0,18000.0,未知,未知,5-10年,本科,北京·昌平·回龙观,北京·昌平·回龙观,北京,昌平,回龙观,民营,100-299人,仪器仪表制造
产品经理.csv,原妙医学,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,商业化产品、大健康、保健品、益生菌,商业化产品,5-10年,本科,珠海·香洲区·横琴镇,珠海·香洲区·横琴镇,珠海,香洲区,横琴镇,外商独资,500-999人,医疗设备/器械
产品经理.csv,派普集团,产品经理,8000-10000元,8000.0,10000.0,9000.0,软件产品,软件产品,3-5年,本科,郑州·管城·金岱,郑州·管城·金岱,郑州,管城,金岱,民营,100-299人,建筑设备安装
产品经理.csv,宁夏夏进乳业集团股份有限公司,产品经理,8000-13000元,8000.0,13000.0,10500.0,未知,未知,1-3年,大专,银川·兴庆区·胜利街街道,银川·兴庆区·胜利街街道,银川,兴庆区,胜利街街道,股份制企业,1000-9999人,快速消费品
产品经理.csv,上海孟伯智能物联网科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,产品设计、功能产品、软件产品,产品设计,3-5年,大专,上海·宝山·杨行,上海·宝山·杨行,上海,宝山,杨行,民营,100-299人,计算机软件
产品经理.csv,沃森基业(北京)技术有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,未知,未知,3-5年,本科,廊坊·广阳区·北旺镇,廊坊·广阳区·北旺镇,廊坊,广阳区,北旺镇,外商独资,100-299人,仪器仪表制造
产品经理.csv,广州亢瑛餐饮管理有限公司,产品经理,5000-8000元·13薪,5416.67,8666.67,7041.67,增长产品、产品规划与设计、跨部门协作、数据驱动迭代,增长产品,经验不限,学历不限,南京·江宁·东山,南京·江宁·东山,南京,江宁,东山,20-99人,酒店/民宿,未知
产品经理.csv,诚海科技,产品经理,7000-10000元,7000.0,10000.0,8500.0,Axure、墨刀、Xmind,Axure,3-5年,本科,烟台·福山·古现,烟台·福山·古现,烟台,福山,古现,民营,100-299人,互联网
产品经理.csv,中辉智造(天津)企业管理咨询有限公司,产品经理,2.5-3万,25000.0,30000.0,27500.0,AI产品、硬件产品、软件产品、SOC、CPU/GPU/NPU、汽车电子、域控制器,AI产品,经验不限,本科,武汉·洪山·九峰,武汉·洪山·九峰,武汉,洪山,九峰,民营,300-499人,咨询服务
产品经理.csv,酥趣(北京)餐饮管理有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,用户研究、项目管理、数据分析,用户研究,3-5年,大专,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,20-99人,餐饮服务,未知
产品经理.csv,正大集团,产品经理,8000-10000元,8000.0,10000.0,9000.0,食品饮料,食品饮料,3-5年,本科,昆明·西山·金碧,昆明·西山·金碧,昆明,西山,金碧,外商独资,10000人以上,农/林/牧/渔
产品经理.csv,福建省冠林科技有限公司,产品经理,1.2-1.5万·14薪,14000.0,17500.0,15750.0,未知,未知,5-10年,本科,福州·马尾·马尾,福州·马尾·马尾,福州,马尾,马尾,合资,500-999人,电子/半导体/集成电路
产品经理.csv,青岛助安云科技有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,数据治理产品、大数据产品、数据后台产品、软件产品、智慧服务、数据产品,数据治理产品,经验不限,大专,青岛·李沧·世园,青岛·李沧·世园,青岛,李沧,世园,股份制企业,20-99人,企业服务
产品经理.csv,万古人力科技集团有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,功能性食品、功能性化妆品,功能性食品,5-10年,本科,聊城·东阿县·陈集镇,聊城·东阿县·陈集镇,聊城,东阿县,陈集镇,民营,100-299人,人力资源服务
