数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
公关.csv,深圳莱芒生物科技有限公司,公共关系经理,1.5-3万,15000.0,30000.0,22500.0,商务公关,商务公关,3-5年,本科,杭州·西湖·三墩,杭州·西湖·三墩,杭州,西湖,三墩,合资,20-99人,医药制造
公关.csv,广东蔚弛智能科技有限公司,商务公关,1-2万,10000.0,20000.0,15000.0,活动公关、政府公关,活动公关,经验不限,学历不限,广州·五山,广州·五山,广州,五山,未知,20人以下,培训/辅导服务,未知
公关.csv,爱宝顾问(北京)有限公司,Event Coordinator,1.2-1.3万,12000.0,13000.0,12500.0,展览会、宣传、推广,展览会,3-5年,本科,北京·朝阳·朝外,北京·朝阳·朝外,北京,朝阳,朝外,外商独资,20-99人,咨询服务
公关.csv,广东佳测环境检测科技有限公司,商务公关专员,8000-15000元,8000.0,15000.0,11500.0,项目负责人、销售经理、房地产销售,项目负责人,1-3年,大专,广州·天河·五山,广州·天河·五山,广州,天河,五山,民营,20-99人,环保
公关.csv,吉林省唐韵文化传媒有限公司,客户经理（公关、招商、活动）,6000-10000元,6000.0,10000.0,8000.0,政府客户,政府客户,3-5年,本科,长春·南关·明珠,长春·南关·明珠,长春,南关,明珠,股份制企业,100-299人,广告/营销
公关.csv,东鼎股份,商务关系经理,8000-13000元,8000.0,13000.0,10500.0,政府公关,政府公关,3-5年,大专,杭州·西湖·古荡,杭州·西湖·古荡,杭州,西湖,古荡,股份制企业,20-99人,计算机硬件
公关.csv,郑州裕冠网络科技有限公司,公关经理,9000-15000元,9000.0,15000.0,12000.0,未知,未知,3-5年,学历不限,郑州·管城·陇海马路,郑州·管城·陇海马路,郑州,管城,陇海马路,股份制企业,20-99人,咨询服务
公关.csv,湖北闪云信息科技有限公司,大客户公关业务助理,4000-8000元,4000.0,8000.0,6000.0,商务管理、项目全流程跟进、客户关系维护、商务洽谈支持,商务管理,3-5年,大专,武汉·洪山·狮子山,武汉·洪山·狮子山,武汉,洪山,狮子山,民营,20-99人,计算机软件
公关.csv,上海喜盈门建材有限公司,pr主管（长沙）,5000-8000元,5000.0,8000.0,6500.0,品牌公关、媒体公关、政府公关,品牌公关,经验不限,大专,海口·龙华·城西,海口·龙华·城西,海口,龙华,城西,民营,1000-9999人,房地产开发
公关.csv,ABB,Business Communications Specialist,面议,未知,未知,未知,未知,未知,3-5年,本科,上海·闵行·马桥,上海·闵行·马桥,上海,闵行,马桥,外商独资,10000人以上,仪器仪表制造
公关.csv,星途自由树(福州)娱乐传媒有限公司,7000+商务公关接待,5000-9000元,5000.0,9000.0,7000.0,活动公关、形象好,活动公关,1-3年,学历不限,福州·晋安·岳峰,福州·晋安·岳峰,福州,晋安,岳峰,100-299人,广播/影视,未知
公关.csv,联合星海企业管理有限公司,外联公关 兼职,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,3-5年,大专,驻马店·驿城区,驻马店·驿城区,驻马店,驿城区,未知,民营,300-499人,咨询服务
公关.csv,四川优优享安全技术服务有限公司,公关经理,7000-9000元,7000.0,9000.0,8000.0,商务公关,商务公关,1-3年,大专,成都·新都·新都街道,成都·新都·新都街道,成都,新都,新都街道,20-99人,培训/辅导服务,未知
公关.csv,湖南鑫湖科技有限公司,品牌公关,7000-8000元,7000.0,8000.0,7500.0,未知,未知,3-5年,学历不限,深圳·粤海,深圳·粤海,深圳,粤海,未知,20人以下,IT服务,未知
公关.csv,福建亚南电机有限公司,商务公关,1-2万,10000.0,20000.0,15000.0,活动公关,活动公关,1-3年,大专,宁德·蕉城区·漳湾镇,宁德·蕉城区·漳湾镇,宁德,蕉城区,漳湾镇,上市公司,500-999人,电气机械/电力设备
公关.csv,南京汇昱达文化传媒有限公司,商务公关,1.5-3万,15000.0,30000.0,22500.0,商务公关,商务公关,经验不限,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,民营,20-99人,运营商/增值服务
公关.csv,亚宝药业,公关经理（品牌推广经理）,2-3万,20000.0,30000.0,25000.0,品牌公关、品牌营销、品牌策划、品牌渠道、品牌推广、品牌商务,品牌公关,5-10年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,上市公司,1000-9999人,医药制造
公关.csv,山东福胶集团,品牌公关传播经理,1-2万,10000.0,20000.0,15000.0,品牌方向、公关方向、媒体关系维护、危机公关处理,品牌方向,5-10年,本科,济南·平阴·安城,济南·平阴·安城,济南,平阴,安城,股份制企业,1000-9999人,医药制造
公关.csv,西藏佰慕影视文化发展有限公司,商务/销售,4000-5000元,4000.0,5000.0,4500.0,销售,销售,经验不限,学历不限,拉萨·城关区,拉萨·城关区,拉萨,城关区,未知,民营,100-299人,广播/影视
公关.csv,星火时空(成都)科技有限公司,公共关系经理,1.5-2.3万,15000.0,23000.0,19000.0,未知,未知,5-10年,本科,成都·简阳·贾家,成都·简阳·贾家,成都,简阳,贾家,民营,100-299人,船舶/航空/航天/火车制造
公关.csv,美博共享空调,海外品牌公关,8000-12000元,8000.0,12000.0,10000.0,甲方市场部、英语可作为工作语言、品牌方向,甲方市场部,1-3年,本科,佛山·顺德·均安,佛山·顺德·均安,佛山,顺德,均安,民营,1000-9999人,家具/家居/家电
公关.csv,广州凯盈传媒有限公司,品牌公关助理,5000-8000元,5000.0,8000.0,6500.0,甲方市场部、广告/公关公司,甲方市场部,经验不限,学历不限,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,20人以下,广播/影视,未知
公关.csv,北京三安光电有限公司,媒体公关总监,2.6-3.5万,26000.0,35000.0,30500.0,媒体公关、政府公关,媒体公关,5-10年,本科,北京·西城·金融街,北京·西城·金融街,北京,西城,金融街,上市公司,10000人以上,电子设备制造
公关.csv,沈阳市大东区思达校外托管中心,商务公关,2.8-2.9万,28000.0,29000.0,28500.0,身材姣好,身材姣好,1-3年,学历不限,沈阳·大北,沈阳·大北,沈阳,大北,未知,20人以下,休闲/娱乐,未知
公关.csv,内蒙古龙畅物流有限公司,商务公关,6000-8000元,6000.0,8000.0,7000.0,活动公关、形象气质佳,活动公关,经验不限,学历不限,鄂尔多斯·东胜区·巴音门克街道,鄂尔多斯·东胜区·巴音门克街道,鄂尔多斯,东胜区,巴音门克街道,民营,100-299人,货运/物流/仓储
公关.csv,北京市喜隆多购物中心有限公司时尚奥莱分公司,媒体/公关经理,1.2-1.8万,12000.0,18000.0,15000.0,品牌公关、媒体公关、危机公关,品牌公关,5-10年,本科,北京·石景山·古城,北京·石景山·古城,北京,石景山,古城,民营,100-299人,零售/批发
公关.csv,江西华圣千生物科技有限公司,品牌公关,8000-11000元,8000.0,11000.0,9500.0,有经验,有经验,3-5年,大专,南昌·南昌县·富山,南昌·南昌县·富山,南昌,南昌县,富山,民营,20-99人,农/林/牧/渔
公关.csv,美福嘉儿国际咨询集团有限公司,舆情公关专员,8000-12000元,8000.0,12000.0,10000.0,社会舆情、文化舆情、品牌舆情,社会舆情,3-5年,本科,北京·朝阳·呼家楼,北京·朝阳·呼家楼,北京,朝阳,呼家楼,民营,100-299人,咨询服务
公关.csv,北京橘井药业集团有限公司,政府事务部经理,1-2万·13薪,10833.33,21666.67,16250.0,政府公关、品牌公关、活动公关,政府公关,3-5年,本科,北京·大兴·林校路,北京·大兴·林校路,北京,大兴,林校路,民营,500-999人,医药制造
公关.csv,南京韬略文化传媒有限公司,活动客户经理,5000-7000元·13薪,5416.67,7583.33,6500.0,发布会、地产交付、公开、各类活动、业务能力强、口才好,发布会,1-3年,大专,南京·建邺·莫愁湖,南京·建邺·莫愁湖,南京,建邺,莫愁湖,民营,20-99人,广告/营销
公关.csv,湖南千府工程技术有限公司,商务公关,5000-10000元,5000.0,10000.0,7500.0,关系维护、政府公关、大客户维护专员,关系维护,3-5年,大专,长沙·长沙·黄兴,长沙·长沙·黄兴,长沙,长沙,黄兴,民营,20-99人,建筑工程检测
公关.csv,昆山五色石新材料科技有限公司,客户关系维护,7000-8000元,7000.0,8000.0,7500.0,未知,未知,1-3年,大专,苏州·昆山·周市,苏州·昆山·周市,苏州,昆山,周市,20人以下,化工,未知
公关.csv,联合星海企业管理有限公司,外联公关 兼职,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,3-5年,大专,信阳·平桥区·羊山街道,信阳·平桥区·羊山街道,信阳,平桥区,羊山街道,民营,300-499人,咨询服务
公关.csv,沈阳云波文化传媒有限公司,艺术大赛组委会办公人员,4000-8000元,4000.0,8000.0,6000.0,未知,未知,经验不限,学历不限,沈阳·大东·万泉,沈阳·大东·万泉,沈阳,大东,万泉,其它,20-99人,文化艺术/娱乐
公关.csv,康姿百德集团有限公司,院长助理（公关外联方向），年薪50万+,3-6万,30000.0,60000.0,45000.0,媒体公关、政府公关、活动公关,媒体公关,经验不限,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,1000-9999人,耐用消费品
公关.csv,中青旅联科（北京）数字营销有限公司,实习生,100-150元/天,2200.0,3300.0,2750.0,未知,未知,经验不限,本科,北京·东城·北新桥,北京·东城·北新桥,北京,东城,北新桥,股份制企业,100-299人,广告/营销
公关.csv,新疆正奕企业管理集团有限公司,商务公关,1-1.5万,10000.0,15000.0,12500.0,政府公关、活动公关、危机公关,政府公关,5-10年,大专,乌鲁木齐·水磨沟区·七道湾街道,乌鲁木齐·水磨沟区·七道湾街道,乌鲁木齐,水磨沟区,七道湾街道,其它,100-299人,房地产开发
公关.csv,福州伟铸实业有限公司,商务公关（建筑/工建/造价方向）,6000-8000元,6000.0,8000.0,7000.0,品牌公关、政府公关、建筑,品牌公关,1-3年,本科,福州·闽侯·南通,福州·闽侯·南通,福州,闽侯,南通,民营,20-99人,建材
公关.csv,三生(中国)健康产业有限公司,公共关系经理,1-1.5万,10000.0,15000.0,12500.0,政府公关、危机公关、媒体公关、医药行业监管政策、突发事件应对、内外部沟通协调,政府公关,3-5年,大专,宁波·海曙·石碶,宁波·海曙·石碶,宁波,海曙,石碶,合资,1000-9999人,医药制造
公关.csv,长春乾元酒店集团有限公司会展饭店分公司,公关企划经理,6000-7000元,6000.0,7000.0,6500.0,未知,未知,1-3年,大专,长春·南关·临河,长春·南关·临河,长春,南关,临河,民营,100-299人,酒店/民宿
公关.csv,福建省伟志兴体育用品有限公司,外联经理（国内）,1.2-1.6万,12000.0,16000.0,14000.0,品牌公关、政府公关、商务公关、国内赛事合作经验,品牌公关,5-10年,本科,泉州·南安市·霞美镇,泉州·南安市·霞美镇,泉州,南安市,霞美镇,民营,500-999人,纺织业/服饰产品加工制造
公关.csv,江苏禾威医药科技有限公司,公共关系专员,5000-8000元,5000.0,8000.0,6500.0,商务公关,商务公关,1-3年,本科,南京·浦口·顶山,南京·浦口·顶山,南京,浦口,顶山,20-99人,医药批发/零售,未知
公关.csv,精顺(宁波)精密科技有限公司,商务公关,5000-10000元,5000.0,10000.0,7500.0,危机公关、品牌公关、活动公关,危机公关,1-3年,大专,宁波·江北·慈城,宁波·江北·慈城,宁波,江北,慈城,民营,20人以下,人工智能
公关.csv,珠海正圆控股有限公司,国企活动策划岗（X）,8000-15000元,8000.0,15000.0,11500.0,发布会、晚会活动,发布会,3-5年,本科,珠海·香洲区·前山街道,珠海·香洲区·前山街道,珠海,香洲区,前山街道,国企,500-999人,土地与公共设施管理
公关.csv,南京赛宁信息技术有限公司,市场公关-南京,5000-8000元,5000.0,8000.0,6500.0,政府公关,政府公关,3-5年,大专,南京·江宁·秣陵,南京·江宁·秣陵,南京,江宁,秣陵,民营,100-299人,计算机软件
公关.csv,北京粉笔蓝天科技有限公司,企业公关经理,2-2.5万,20000.0,25000.0,22500.0,未知,未知,3-5年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,1000-9999人,互联网
公关.csv,深圳市绿环再生资源开发有限公司,综合主管【人事行政+外联公关+安全管理】,1-1.5万,10000.0,15000.0,12500.0,综合事务管理,综合事务管理,5-10年,大专,深圳·宝安·新桥,深圳·宝安·新桥,深圳,宝安,新桥,民营,500-999人,环保
公关.csv,湖北万相风光新能源科技有限公司,商务公关专员,6000-8000元,6000.0,8000.0,7000.0,活动公关、政府公关,活动公关,经验不限,大专,武汉·江汉·常青街,武汉·江汉·常青街,武汉,江汉,常青街,20-99人,新能源,未知
公关.csv,九龙仓国金(成都)物业管理有限公司,推广及市场主任（PR）,8000-10000元,8000.0,10000.0,9000.0,品牌公关、媒体公关、商业地产、媒体矩阵、新媒体传播,品牌公关,3-5年,本科,成都·锦江·锦官驿,成都·锦江·锦官驿,成都,锦江,锦官驿,外商独资,500-999人,物业管理
公关.csv,上海东浩人力资源有限公司,公关总监,4-5万·15薪,50000.0,62500.0,56250.0,危机公关、品牌公关、媒体公关,危机公关,10年以上,本科,上海·黄浦·南京东路,上海·黄浦·南京东路,上海,黄浦,南京东路,国企,100-299人,咨询服务
公关.csv,鄂尔多斯市伴行时光娱乐有限公司,商务公关,1-2万,10000.0,20000.0,15000.0,商务接待,商务接待,经验不限,学历不限,鄂尔多斯·伊金霍洛旗·阿勒腾席热镇,鄂尔多斯·伊金霍洛旗·阿勒腾席热镇,鄂尔多斯,伊金霍洛旗,阿勒腾席热镇,20-99人,文化艺术/娱乐,未知
公关.csv,好呈数字科技(南通)有限公司,商务公关,4000-8000元,4000.0,8000.0,6000.0,活动公关,活动公关,经验不限,大专,南京·江宁·秣陵,南京·江宁·秣陵,南京,江宁,秣陵,民营,20-99人,通信/网络设备
公关.csv,四川京赞建筑工程有限公司,商务公关,4000-8000元,4000.0,8000.0,6000.0,活动公关,活动公关,经验不限,学历不限,昆明·官渡·小板桥,昆明·官渡·小板桥,昆明,官渡,小板桥,20人以下,餐饮服务,未知
公关.csv,联合星海企业管理有限公司,外联公关 兼职,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,3-5年,大专,平顶山·湛河区·南环路街道,平顶山·湛河区·南环路街道,平顶山,湛河区,南环路街道,民营,300-499人,咨询服务
公关.csv,红蜻蜓,品牌内容策划与公关主管,1.5-2.1万,15000.0,21000.0,18000.0,雇主品牌、线下活动策划、艺人直播策划,雇主品牌,5-10年,本科,上海·长宁·新泾,上海·长宁·新泾,上海,长宁,新泾,民营,1000-9999人,耐用消费品
公关.csv,张家口沃得旅游文化投资有限公司,外联经理,6000-10000元,6000.0,10000.0,8000.0,甲方公司、危机公关、政府公关、商务公关,甲方公司,5-10年,大专,张家口·桥西区·明德北街街道,张家口·桥西区·明德北街街道,张家口,桥西区,明德北街街道,民营,100-299人,旅游服务
公关.csv,北京高沃国际知识产权代理有限公司保定分公司,国际外联专员,9000-13000元,9000.0,13000.0,11000.0,未知,未知,经验不限,本科,保定·竞秀·富昌,保定·竞秀·富昌,保定,竞秀,富昌,民营,1000-9999人,咨询服务
公关.csv,深圳市世纪同欣电子有限公司,业务总助（华南区客户公关方向）,8000-16000元·13薪,8666.67,17333.33,13000.0,商务公关、华南区外勤拜访客户、热爱销售,商务公关,3-5年,大专,深圳·光明·凤凰,深圳·光明·凤凰,深圳,光明,凤凰,民营,20-99人,贸易/进出口
公关.csv,河北译丰扬网络科技有限公司,招商公关经理,4000-5000元,4000.0,5000.0,4500.0,面销/陌拜、电话销售、网络销售、企业客户,面销/陌拜,1-3年,学历不限,衡水,衡水,衡水,未知,未知,20人以下,计算机软件,未知
公关.csv,友扬企业形象策划(上海)有限公司,财经公关项目助理,7000-10000元,7000.0,10000.0,8500.0,危机公关、品牌公关、媒体公关,危机公关,1-3年,本科,北京·西城·广安门外,北京·西城·广安门外,北京,西城,广安门外,合资,20-99人,咨询服务
公关.csv,郑州晟邑文化传媒有限公司,公关活动策划执行经理,4000-6000元,4000.0,6000.0,5000.0,未知,未知,3-5年,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,20-99人,广告/营销
公关.csv,福建省伟志兴体育用品有限公司,外联经理（国际）,1.5-2万,15000.0,20000.0,17500.0,品牌公关、政府公关、媒体公关、国际、国内体育赛事,品牌公关,5-10年,本科,泉州·南安市·霞美镇,泉州·南安市·霞美镇,泉州,南安市,霞美镇,民营,500-999人,纺织业/服饰产品加工制造
公关.csv,康姿百德集团有限公司,集团总助（外联公关）,3-4.5万,30000.0,45000.0,37500.0,政府公关、活动公关、外联、政府、编制,政府公关,5-10年,硕士,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,1000-9999人,耐用消费品
公关.csv,保定华联领世科技有限公司,商务公关经理,9000-13000元,9000.0,13000.0,11000.0,活动公关、品牌公关、客户关系管理、商务策略规划,活动公关,3-5年,本科,保定·竞秀·富昌,保定·竞秀·富昌,保定,竞秀,富昌,民营,100-299人,工业自动化
公关.csv,云南绘山绘水集团有限公司,外联业务员,8000-12000元,8000.0,12000.0,10000.0,未知,未知,1-3年,大专,昆明·盘龙·金辰,昆明·盘龙·金辰,昆明,盘龙,金辰,20-99人,农/林/牧/渔,未知
公关.csv,北京粉笔蓝天科技有限公司,企业公关经理,2.5-3万,25000.0,30000.0,27500.0,商务公关、甲方公司,商务公关,3-5年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,1000-9999人,互联网
公关.csv,武汉田茂油石化燃料有限公司,外联经理,6000-7000元,6000.0,7000.0,6500.0,政府公关、商务公关,政府公关,经验不限,大专,武汉·洪山·狮子山,武汉·洪山·狮子山,武汉,洪山,狮子山,民营,20-99人,石油/石化
公关.csv,长沙市合璧文化传媒有限公司,私影助教,1-2万,10000.0,20000.0,15000.0,品牌公关、媒体公关,品牌公关,经验不限,学历不限,长沙·开福·东风路,长沙·开福·东风路,长沙,开福,东风路,20-99人,休闲/娱乐,未知
公关.csv,贵州居间人网络科技有限公司,企业形象代言人,5000-8000元,5000.0,8000.0,6500.0,广告/公关公司、互联网公司、短视频制作经验、媒介投放经验、品牌Slogan设计经验、公关方向、熟练使用小红书、抖音,广告/公关公司,经验不限,本科,贵阳·观山湖·长岭,贵阳·观山湖·长岭,贵阳,观山湖,长岭,民营,20-99人,计算机软件
公关.csv,玉泉区清松清洁用品经销部,商务公关专员,1-1.2万,10000.0,12000.0,11000.0,活动公关,活动公关,1-3年,学历不限,呼和浩特·玉泉·长和廊,呼和浩特·玉泉·长和廊,呼和浩特,玉泉,长和廊,民营,20人以下,互联网
公关.csv,深圳半至科技有限公司,舆情专员（品牌公关）,7000-14000元,7000.0,14000.0,10500.0,评论、B站、抖音、小红书、舆情、监控、公关、品牌,评论,1-3年,大专,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,20-99人,消费电子产品,未知
公关.csv,蒲源控股集团有限公司,公共关系开发经理,1-2万,10000.0,20000.0,15000.0,政府公关、商务公关,政府公关,3-5年,本科,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,股份制企业,10000人以上,工程施工
公关.csv,慧泽(重庆)新能源有限公司,商务公关,6000-12000元,6000.0,12000.0,9000.0,政府公关,政府公关,经验不限,大专,重庆·綦江·文龙,重庆·綦江·文龙,重庆,綦江,文龙,20人以下,新能源,未知
公关.csv,山西省康隆建设集团有限公司,外联主管,4000-7000元,4000.0,7000.0,5500.0,活动公关、政府公关,活动公关,经验不限,学历不限,青岛·黄岛·灵山卫,青岛·黄岛·灵山卫,青岛,黄岛,灵山卫,20人以下,建筑工程检测,未知
公关.csv,江苏北嘉消防工程有限公司,商务公关专员,5000-7000元·13薪,5416.67,7583.33,6500.0,危机公关、政府公关、品牌公关,危机公关,经验不限,高中,南京·栖霞·燕子矶,南京·栖霞·燕子矶,南京,栖霞,燕子矶,20人以下,专业技术服务,未知
公关.csv,广西志华环保技术服务有限公司乐山分公司,商务接待助理,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,大专,乐山·市中区·牟子镇,乐山·市中区·牟子镇,乐山,市中区,牟子镇,300-499人,环保,未知
公关.csv,景德镇陶溪川国际旅行社有限公司,品牌公关,7000-14000元,7000.0,14000.0,10500.0,品牌方向、销售,品牌方向,1-3年,学历不限,景德镇·珠山区·里村街道,景德镇·珠山区·里村街道,景德镇,珠山区,里村街道,20人以下,旅游服务,未知
公关.csv,青岛市市北区美娱娱乐传媒工作室(个体工商户),商务公关,7000-8000元,7000.0,8000.0,7500.0,未知,未知,经验不限,学历不限,青岛·延安路,青岛·延安路,青岛,延安路,未知,20-99人,文化艺术/娱乐,未知
公关.csv,河南华东电缆股份有限公司,外联经理,8000-12000元,8000.0,12000.0,10000.0,政府公关、电力,政府公关,3-5年,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,300-499人,建材
公关.csv,浙江治水楼建设有限公司,公关经理,5000-10000元,5000.0,10000.0,7500.0,商务公关,商务公关,经验不限,高中,绍兴·越城区·灵芝街道,绍兴·越城区·灵芝街道,绍兴,越城区,灵芝街道,20-99人,工程施工,未知
公关.csv,长沙超冠体育产业有限公司,商务助理,2-3万,20000.0,30000.0,25000.0,未知,未知,经验不限,学历不限,长沙·芙蓉·朝阳街,长沙·芙蓉·朝阳街,长沙,芙蓉,朝阳街,20人以下,休闲/娱乐,未知
公关.csv,江苏鹰飞物业管理有限公司,公关经理,5000-8000元,5000.0,8000.0,6500.0,未知,未知,1-3年,大专,连云港·海州区·幸福路街道,连云港·海州区·幸福路街道,连云港,海州区,幸福路街道,民营,1000-9999人,物业管理
公关.csv,大连轮胎有限公司,公共关系专员,6000-8000元,6000.0,8000.0,7000.0,政府公关、商务公关、危机公关,政府公关,3-5年,本科,大连·庄河·明阳,大连·庄河·明阳,大连,庄河,明阳,民营,500-999人,化工
公关.csv,深圳市众展供应链服务有限公司,电子烟公关经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,大专,深圳·宝安·福永,深圳·宝安·福永,深圳,宝安,福永,民营,20-99人,货运/物流/仓储
公关.csv,保定华联领世科技有限公司,商务公关经理,8000-12000元,8000.0,12000.0,10000.0,政府公关、账款、回款,政府公关,5-10年,本科,保定·竞秀·富昌,保定·竞秀·富昌,保定,竞秀,富昌,民营,100-299人,工业自动化
公关.csv,河南文懿信息科技有限公司,大客户渠道&公关经理--双休,1.4-2万,14000.0,20000.0,17000.0,大客户销售、渠道销售、商务拓展、政府关系,大客户销售,3-5年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,20-99人,计算机软件
公关.csv,山西万海云科技有限公司,公关专员,4000-6000元,4000.0,6000.0,5000.0,活动公关、媒体公关、政府公关,活动公关,1-3年,大专,太原·小店·平阳路,太原·小店·平阳路,太原,小店,平阳路,20-99人,计算机软件,未知
公关.csv,吉林长春晟雅文化娱乐传媒有限公司,商务公关,3-5万,30000.0,50000.0,40000.0,未知,未知,经验不限,学历不限,长春·二道·东方广场,长春·二道·东方广场,长春,二道,东方广场,20人以下,文化艺术/娱乐,未知
公关.csv,西安西测测试技术股份有限公司,公共关系主管,7000-9000元,7000.0,9000.0,8000.0,政府公关、商务公关、活动公关,政府公关,3-5年,本科,西安·长安·郭杜,西安·长安·郭杜,西安,长安,郭杜,民营,500-999人,检测/认证
公关.csv,湖南省湘林置业有限公司,办公室外联,6000-8000元,6000.0,8000.0,7000.0,未知,未知,3-5年,本科,邵阳·隆回县,邵阳·隆回县,邵阳,隆回县,未知,民营,100-299人,房地产开发
公关.csv,舟山蓝悦酒店管理有限公司,商务公关经理,5000-10000元,5000.0,10000.0,7500.0,商务公关,商务公关,经验不限,学历不限,舟山·岱山县·秀山乡,舟山·岱山县·秀山乡,舟山,岱山县,秀山乡,民营,20-99人,酒店/民宿
公关.csv,信隆融资租赁有限公司,商务公关经理,1-1.5万,10000.0,15000.0,12500.0,政府公关、形象佳、亲和力,政府公关,1-3年,大专,南京·鼓楼·湖南路,南京·鼓楼·湖南路,南京,鼓楼,湖南路,国企,20-99人,租赁/拍卖/典当/担保
公关.csv,内蒙古舜昇旅游汽车租赁有限公司,商务公关,2-2.5万,20000.0,25000.0,22500.0,未知,未知,经验不限,学历不限,呼和浩特·西菜园,呼和浩特·西菜园,呼和浩特,西菜园,未知,20人以下,休闲/娱乐,未知
公关.csv,洛阳渔之源户外用品有限公司,舆情处理/品牌公关,6000-10000元,6000.0,10000.0,8000.0,品牌舆情、舆情处理、品牌公关,品牌舆情,3-5年,本科,郑州·金水·未来路,郑州·金水·未来路,郑州,金水,未来路,民营,100-299人,电子商务
公关.csv,海天味业,媒体公关高级经理,3-4万·14薪,35000.0,46666.67,40833.33,甲方公司、媒体公关,甲方公司,10年以上,本科,佛山·南海·大沥,佛山·南海·大沥,佛山,南海,大沥,上市公司,1000-9999人,快速消费品
公关.csv,深圳市中证汇融投资基金管理有限公司河北分公司,业务部市场拓展主管,6000-12000元,6000.0,12000.0,9000.0,商务公关、政府公关、商务对接、客户关系管理,商务公关,经验不限,本科,石家庄·裕华·东苑,石家庄·裕华·东苑,石家庄,裕华,东苑,民营,20-99人,基金
公关.csv,四川九洲投资控股集团有限公司,公共关系岗（海外方向）,8000-15000元·18薪,12000.0,22500.0,17250.0,品牌公关、政府公关、商务公关,品牌公关,3-5年,本科,绵阳·涪城区·城郊街道,绵阳·涪城区·城郊街道,绵阳,涪城区,城郊街道,国企,10000人以上,电子/半导体/集成电路
公关.csv,东方艺云科技集团有限公司,公关关系岗(A130728),1.5-1.8万·14薪,17500.0,21000.0,19250.0,政策研究、政企合作、项目申报,政策研究,3-5年,本科,北京·通州·张家湾,北京·通州·张家湾,北京,通州,张家湾,国企,300-499人,计算机硬件
公关.csv,中创航空科技(浙江)有限公司,外联销售,7000-9000元,7000.0,9000.0,8000.0,活动公关、商务洽谈、市场营销、客户接待,活动公关,1-3年,大专,嘉兴·南湖区·余新镇,嘉兴·南湖区·余新镇,嘉兴,南湖区,余新镇,民营,20-99人,船舶/航空/航天/火车制造
公关.csv,阳光电源股份有限公司,公关传播（AIDC电源） (MJ005222),1.5-2.5万,15000.0,25000.0,20000.0,甲方公司、危机公关、品牌公关、TOB、媒体公关,甲方公司,3-5年,本科,合肥·肥西·桃花,合肥·肥西·桃花,合肥,肥西,桃花,上市公司,1000-9999人,新能源
公关.csv,龙环汇丰信息咨询(北京)有限公司,品牌公关经理,1-1.5万,10000.0,15000.0,12500.0,品牌方向、公关方向,品牌方向,5-10年,本科,石家庄·新华·新华路,石家庄·新华·新华路,石家庄,新华,新华路,民营,1000-9999人,汽车金融
公关.csv,合肥艾创微电子科技有限公司,公共关系经理,1.5-3万·16薪,20000.0,40000.0,30000.0,政府公关、品牌公关、危机公关,政府公关,5-10年,本科,合肥·肥西,合肥·肥西,合肥,肥西,未知,民营,100-299人,电子/半导体/集成电路
公关.csv,吉林析芮农业集团有限公司,商务公关助理,3000-5000元,3000.0,5000.0,4000.0,未知,未知,经验不限,大专,长春·朝阳,长春·朝阳,长春,朝阳,未知,股份制企业,20-99人,互联网
公关.csv,石家庄恒睿给排水设备有限公司,商务助理 / 公关助理,6000-9000元,6000.0,9000.0,7500.0,活动公关、政府公关、商务公关,活动公关,经验不限,大专,石家庄·东开发区·长江,石家庄·东开发区·长江,石家庄,东开发区,长江,民营,20-99人,环保
公关.csv,南昌世汇生物科技有限公司,商务公关,1-1.1万,10000.0,11000.0,10500.0,未知,未知,经验不限,学历不限,郑州,郑州,郑州,未知,未知,100-299人,文化艺术/娱乐,未知
公关.csv,保定华联领世科技有限公司,商务公关经理,7000-12000元,7000.0,12000.0,9500.0,商务公关、危机公关、政府公关,商务公关,1-3年,本科,保定·竞秀·富昌,保定·竞秀·富昌,保定,竞秀,富昌,民营,100-299人,工业自动化
