数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
调研分析.csv,安迈特科技(北京)有限公司,销售工程师,8000-16000元·13薪,8666.67,17333.33,13000.0,市场调研、市场推广、材料专业、真空专业、市场拓展,市场调研,1-3年,本科,北京·房山·窦店,北京·房山·窦店,北京,房山,窦店,民营,100-299人,新能源
调研分析.csv,中国司法大数据研究院有限公司,法律研究员,1.5-2万,15000.0,20000.0,17500.0,法律科技,法律科技,经验不限,博士,北京·石景山·苹果园,北京·石景山·苹果园,北京,石景山,苹果园,国企,100-299人,云计算/大数据
调研分析.csv,海南卫康制药(潜山)有限公司,立项专员/市场分析,1-1.5万,10000.0,15000.0,12500.0,化学药研发,化学药研发,1-3年,硕士,北京·朝阳·香河园,北京·朝阳·香河园,北京,朝阳,香河园,民营,100-299人,医药制造
调研分析.csv,艾科达生物,医疗器械销售,8000-16000元,8000.0,16000.0,12000.0,市场调研、销售战略制定、客户关系管理,市场调研,经验不限,大专,广州·越秀·流花,广州·越秀·流花,广州,越秀,流花,民营,100-299人,医疗设备/器械
调研分析.csv,艾克发(北京)生物技术有限公司,市场推广经理,1.5-2万,15000.0,20000.0,17500.0,市场推广、市场策划、市场调研,市场推广,1-3年,本科,北京·大兴·天宫院,北京·大兴·天宫院,北京,大兴,天宫院,民营,20-99人,医疗设备/器械
调研分析.csv,北京市飞达捷能气体分离技术有限公司,销售工程师,1.5-3万,15000.0,30000.0,22500.0,工业类产品销售、客户关系维护、市场调研、区域销售,工业类产品销售,经验不限,本科,北京·通州·马驹桥,北京·通州·马驹桥,北京,通州,马驹桥,民营,20-99人,电气机械/电力设备
调研分析.csv,武汉大势智慧科技有限公司,产品经理,1.6-2.3万,16000.0,23000.0,19500.0,产品设计、需求分析、市场调研、中台产品、TOB、TOG、平台产品、物联网产品,产品设计,3-5年,本科,武汉·江夏·佛祖岭,武汉·江夏·佛祖岭,武汉,江夏,佛祖岭,民营,300-499人,计算机软件
调研分析.csv,万控智造股份有限公司,行业调研主管,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,温州·龙湾区·海城街道,温州·龙湾区·海城街道,温州,龙湾区,海城街道,股份制企业,1000-9999人,电气机械/电力设备
调研分析.csv,新东方教育科技集团有限公司,行业与产品研究专家(J57947),1.5-2.5万·13薪,16250.0,27083.33,21666.67,甲方公司,甲方公司,1-3年,本科,北京·海淀·海淀街道,北京·海淀·海淀街道,北京,海淀,海淀街道,上市公司,10000人以上,培训/辅导服务
调研分析.csv,高力国际,顾问分析师/资深分析师,7000-8000元·15薪,8750.0,10000.0,9375.0,未知,未知,3-5年,本科,武汉·硚口·汉中,武汉·硚口·汉中,武汉,硚口,汉中,合资,1000-9999人,物业管理
调研分析.csv,晨哨数据,并购经理 & AI 赋能分析师,1-2万,10000.0,20000.0,15000.0,AI+投行/并购、投行、券商、并购基金、行业研究、财务模型,AI+投行/并购,1-3年,本科,上海·闵行·虹桥,上海·闵行·虹桥,上海,闵行,虹桥,合资,20-99人,IT服务
调研分析.csv,四川时代蜂族营销策划有限公司,调研电话员/无经验/五险一金/大小休/不销售,4000-7000元,4000.0,7000.0,5500.0,用户调研,用户调研,1-3年,大专,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,民营,500-999人,房地产开发
调研分析.csv,天脊集团河南农资有限公司,区域经理,1-2万,10000.0,20000.0,15000.0,市场营销、销售策略、渠道开发、营销活动、市场调研,市场营销,1-3年,大专,郑州·金水·凤凰台,郑州·金水·凤凰台,郑州,金水,凤凰台,国企,20-99人,农/林/牧/渔
调研分析.csv,北京沃信管理,工业品市场调研研究总监,1.1-1.9万,11000.0,19000.0,15000.0,行业调研、竞品调研、企业调研,行业调研,5-10年,大专,北京·石景山·古城,北京·石景山·古城,北京,石景山,古城,民营,20人以下,企业服务
调研分析.csv,湖南网鑫高科科技有限公司,售前/产品经理（水利行业）,1-1.5万,10000.0,15000.0,12500.0,市场调研、需求分析、产品规划、产品设计、Visio、Xmind、墨刀,市场调研,3-5年,本科,长沙·长沙·榔梨,长沙·长沙·榔梨,长沙,长沙,榔梨,民营,20-99人,计算机软件
调研分析.csv,中泰期货股份有限公司,研究所股指期货分析师,1-1.5万,10000.0,15000.0,12500.0,未知,未知,1-3年,硕士,上海·浦东·花木,上海·浦东·花木,上海,浦东,花木,国企,500-999人,证券/期货
调研分析.csv,深圳市西谷制冷设备有限公司,市场部经理,1.5-1.6万,15000.0,16000.0,15500.0,市场调研、市场营销,市场调研,1年以下,大专,深圳·宝安·福永,深圳·宝安·福永,深圳,宝安,福永,股份制企业,100-299人,电气机械/电力设备
调研分析.csv,上海云瀚科技股份有限公司,飞机设计信息化系统业务分析师,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,5-10年,本科,上海·徐汇·虹梅路,上海·徐汇·虹梅路,上海,徐汇,虹梅路,国企,20-99人,IT服务
调研分析.csv,广州万佳电子商务有限公司,跨境电商产品开发经理,8000-16000元,8000.0,16000.0,12000.0,需求分析、市场调研、TOC、ebay、速卖通、产品开发、汽配开发、汽摩配开发、跨境电商产品开发,需求分析,1-3年,学历不限,广州·白云·永平,广州·白云·永平,广州,白云,永平,民营,20-99人,电子商务
调研分析.csv,迈瑞,国内市场专员（超声影像产品-POC）(J17641),1.5-2.2万·18薪,22500.0,33000.0,27750.0,市场营销、市场推广、市场调研,市场营销,1-3年,本科,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,上市公司,10000人以上,医疗设备/器械
调研分析.csv,三一集团有限公司,产品规划工程师/战略研究经理,1.5-2万·13薪,16250.0,21666.67,18958.33,行业研究、分析报告,行业研究,1-3年,本科,长沙·长沙·星沙,长沙·长沙·星沙,长沙,长沙,星沙,民营,10000人以上,专用设备制造
调研分析.csv,医渡云(北京)技术有限公司,医药洞察与咨询分析师,1.2-1.8万,12000.0,18000.0,15000.0,未知,未知,经验不限,硕士,北京·朝阳·奥运村,北京·朝阳·奥运村,北京,朝阳,奥运村,上市公司,1000-9999人,互联网
调研分析.csv,北京中实创智工程咨询有限公司,可研报告编制人员,1-2万·13薪,10833.33,21666.67,16250.0,投资项目咨询,投资项目咨询,1-3年,本科,北京·海淀·曙光,北京·海淀·曙光,北京,海淀,曙光,民营,20人以下,咨询服务
调研分析.csv,青龙管业集团股份有限公司,项目调研岗,1-1.5万,10000.0,15000.0,12500.0,未知,未知,1-3年,本科,北京·朝阳·酒仙桥,北京·朝阳·酒仙桥,北京,朝阳,酒仙桥,上市公司,1000-9999人,农/林/牧/渔
调研分析.csv,浙江柚香谷控股股份有限公司,上海区域稽查负责人,1-1.5万,10000.0,15000.0,12500.0,业务合规、库存监督、销售稽核、门店拜访、调研分析,业务合规,5-10年,学历不限,上海·徐汇·徐家汇,上海·徐汇·徐家汇,上海,徐汇,徐家汇,股份制企业,1000-9999人,食品/饮料
调研分析.csv,杭州铭哲磁电科技有限公司,市场经理（磁性编码器和器件）,1.2-2.4万,12000.0,24000.0,18000.0,市场营销、市场推广、市场调研,市场营销,经验不限,本科,杭州·桐庐·凤川,杭州·桐庐·凤川,杭州,桐庐,凤川,民营,20-99人,工业自动化
调研分析.csv,河南学创环境科技有限公司,环保销售,9000-18000元,9000.0,18000.0,13500.0,面销/陌拜、电话销售、市场调研、客户关系维护,面销/陌拜,经验不限,大专,郑州·中原·石佛,郑州·中原·石佛,郑州,中原,石佛,民营,20-99人,环保
调研分析.csv,济南东远化学有限公司,急聘 ~区域市场开发主管~月薪过万,8000-16000元,8000.0,16000.0,12000.0,市场开发、市场调研、区域开发、出差、有驾照会开车、市场推广,市场开发,1-3年,大专,济南·天桥·北园,济南·天桥·北园,济南,天桥,北园,民营,100-299人,化工
调研分析.csv,郑州恩思特企业管理咨询有限公司,诚聘--数据分析主管006,4000-6000元,4000.0,6000.0,5000.0,数据采集数据分析市场调研,数据采集 数据分析 市场调研,1-3年,本科,郑州·金水·南阳新村,郑州·金水·南阳新村,郑州,金水,南阳新村,民营,20人以下,广告/营销
调研分析.csv,新奥集团,市场经理,8000-16000元·14薪,9333.33,18666.67,14000.0,市场推广、市场营销、市场调研、市场策划、市场运营,市场推广,经验不限,本科,连云港·海州区·洪门街道,连云港·海州区·洪门街道,连云港,海州区,洪门街道,民营,10000人以上,电力/水利/热力/燃气
调研分析.csv,北京小俭新材料科技有限公司,市场调研经理,1-1.8万,10000.0,18000.0,14000.0,用户调研、行业调研、产品调研,用户调研,3-5年,本科,北京·西城·广安门外,北京·西城·广安门外,北京,西城,广安门外,民营,20-99人,新材料
调研分析.csv,朴诚乳业(集团)有限公司,华中行销经理,1.1-1.8万,11000.0,18000.0,14500.0,市场营销、市场策划、乳制品、简爱酸奶、低温酸奶、市场调研,市场营销,1-3年,本科,武汉·硚口·古田,武汉·硚口·古田,武汉,硚口,古田,民营,500-999人,零售/批发
调研分析.csv,北京筑龙英才咨询服务有限公司,电力交易与分析专员（中台）,1.5-2.5万,15000.0,25000.0,20000.0,咨询公司/智库,咨询公司/智库,3-5年,硕士,苏州·相城·北河泾,苏州·相城·北河泾,苏州,相城,北河泾,民营,500-999人,人力资源服务
调研分析.csv,北京三快在线科技有限公司,商业分析（行业研究方向）,面议,未知,未知,未知,未知,未知,1-3年,本科,北京·朝阳·东湖,北京·朝阳·东湖,北京,朝阳,东湖,上市公司,10000人以上,互联网
调研分析.csv,华润雪花,销售代表（花都区）,1-1.5万·13薪,10833.33,16250.0,13541.67,快消品、数据分析、市场洞察、沟通能力、渠道管理,快消品,1-3年,本科,广州·花都·花城,广州·花都·花城,广州,花都,花城,国企,10000人以上,快速消费品
调研分析.csv,优合集团有限公司,研究分析员（冻品期现价格分析）,1.5-2万,15000.0,20000.0,17500.0,猪牛禽冻品期现价格分析、冻品行业研究,猪牛禽冻品期现价格分析,5-10年,本科,深圳·罗湖·桂园,深圳·罗湖·桂园,深圳,罗湖,桂园,民营,500-999人,贸易/进出口
调研分析.csv,西安交大技术成果转移有限责任公司,产业技术工程师（无锡锡山区）,1-1.6万·13薪,10833.33,17333.33,14083.33,未知,未知,1-3年,本科,无锡·锡山·东亭,无锡·锡山·东亭,无锡,锡山,东亭,国企,20-99人,科学技术推广
调研分析.csv,中国信息通信研究院,战略规划岗2026SGW03,1-1.8万,10000.0,18000.0,14000.0,运营管理咨询、企业管理咨询、企业文化咨询、风险内控咨询,运营管理咨询,1-3年,硕士,北京·海淀·花园路,北京·海淀·花园路,北京,海淀,花园路,事业单位,1000-9999人,通信/网络设备
调研分析.csv,世纪证券,博士后研究员（产业研究方向）,1-2万,10000.0,20000.0,15000.0,博士后研究院、生物医药、行业研究、证券研究,博士后研究院,经验不限,博士,深圳·南山·南山,深圳·南山·南山,深圳,南山,南山,其它,1000-9999人,证券/期货
调研分析.csv,国信证券股份有限公司天津分公司,投资顾问,1-1.5万,10000.0,15000.0,12500.0,证券从业资格证、基金从业资格证、投资分析、行业研究,证券从业资格证,1-3年,本科,天津·河西·越秀路,天津·河西·越秀路,天津,河西,越秀路,国企,10000人以上,证券/期货
调研分析.csv,国联金投致源(江苏)私募基金管理有限公司,生物医疗行业分析师,1.5-2万,15000.0,20000.0,17500.0,VC、创投、投资分析、生物、医疗器械、医药、化工,VC,经验不限,硕士,无锡·滨湖·华庄,无锡·滨湖·华庄,无锡,滨湖,华庄,国企,20-99人,投资/融资
调研分析.csv,软通动力信息技术(集团)股份有限公司,BA需求分析工程师+东莞异地招聘,1.2-1.5万,12000.0,15000.0,13500.0,AI、产品规划、竞品分析、产品设计,AI,5-10年,本科,深圳·龙岗·平湖,深圳·龙岗·平湖,深圳,龙岗,平湖,上市公司,10000人以上,互联网
调研分析.csv,广州旺尔宝软件开发有限公司,业务员,8000-16000元·13薪,8666.67,17333.33,13000.0,电话销售、市场调研、客户关系维护、KA大客户、个人客户、企业客户、网络销售、代理商销售,电话销售,1-3年,大专,广州·番禺·南村,广州·番禺·南村,广州,番禺,南村,民营,20-99人,玩具/礼品
调研分析.csv,中国光伏行业协会,电力系统行业研究高级经理,1.5-2万,15000.0,20000.0,17500.0,电力研究,电力研究,经验不限,本科,北京·海淀·万寿路,北京·海淀·万寿路,北京,海淀,万寿路,社会团体,20-99人,社团/组织/社会保障
调研分析.csv,益客集团,市场经理（策略分析方向）,1.5-2.5万,15000.0,25000.0,20000.0,商业调研,商业调研,3-5年,本科,上海·闵行·七宝,上海·闵行·七宝,上海,闵行,七宝,上市公司,10000人以上,快速消费品
调研分析.csv,鹏辉力赫(天津)能源科技有限公司,电力市场交易经理,1.5-3万,15000.0,30000.0,22500.0,电力市场交易、容量租赁,电力市场交易,1-3年,本科,天津·河西·陈塘庄,天津·河西·陈塘庄,天津,河西,陈塘庄,合资,20-99人,新能源
调研分析.csv,深圳市科达利实业股份有限公司,亚马逊运营资深/主管/经理,1.5-3万,15000.0,30000.0,22500.0,亚马逊、数据运营、库存管理、英语、团队管理、市场洞察、运营策略制定,亚马逊,经验不限,大专,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,上市公司,1000-9999人,汽车零部件
调研分析.csv,金风科技股份有限公司,高级电力交易市场分析工程师,1.3-2.2万·14薪,15166.67,25666.67,20416.67,电力市场分析、电力交易,电力市场分析,3-5年,本科,北京·通州·马驹桥,北京·通州·马驹桥,北京,通州,马驹桥,股份制企业,10000人以上,电气机械/电力设备
调研分析.csv,四川飞定达工程项目管理有限公司,市场调研专员,3000-6000元,3000.0,6000.0,4500.0,未知,未知,1-3年,大专,成都·武侯·簇桥,成都·武侯·簇桥,成都,武侯,簇桥,民营,20-99人,装饰装修
调研分析.csv,江苏超微投资管理有限公司,投资公司总经理,8000-16000元,8000.0,16000.0,12000.0,尽职调查、风险控制、商务谈判、投资分析、行业研究、财报分析、基金从业资格证、证券从业资格证,尽职调查,1-3年,本科,南京·鼓楼·湖南路,南京·鼓楼·湖南路,南京,鼓楼,湖南路,民营,20-99人,基金
